,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
35,0.1177,-1,-0.9182,-0.8234,-0.7722,-0.8314,0.1152,-0.8496,0.3702,0.9046,0.7714,0.1121,0.3156,0.2204,0.3176,0.115,0.1186,-0.7102,-0.9606,-0.909,-0.7122,0.121,-0.8618,0.1139,0.8497,0.4895,-1,0.2172,-0.3262,0.2183,0.1163,0.1116,0.1133,0.1134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.1154,-1,-0.9166,-0.81,-0.7568,0.1149,0.1193,-0.8406,0.663,-1,0.2158,0.115,0.3107,0.223,-0.5064,0.1201,0.1105,-0.694,-0.7626,-0.7468,-0.7022,0.1171,-0.8452,0.1102,0.3776,-0.3314,-1,0.2194,-0.6878,0.2256,0.1182,0.117,0.1107,0.1175,-0.8732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.1196,-1,-0.8894,-0.8284,-1,0.1153,0.1092,-0.8668,0.5312,-1,0.3336,0.1168,0.3179,0.2188,0.3218,0.1141,0.1103,-0.7342,-0.785,-0.7772,-1,0.1176,-0.8692,0.1105,0.5122,0.4839,-1,0.2205,-0.6178,0.226,-0.8222,0.1142,0.1164,0.1116,-0.8796,-0.883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,-1,-1,-0.0866,0.0693999999999999,0.2336,0.5197,0.5273,0.0529999999999999,0.913,0.3718,0.7712,0.5212,0.6118,0.778,0.607,0.5136,-1,-0.0362,-0.1152,0.1298,-0.028,-1,-0.1834,0.5227,0.8074,0.8444,-1,0.3028,0.3344,0.779,0.5162,0.5167,0.5251,0.5183,0.2008,0.2662,0.0791999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,-1,-1,-1,-0.3998,0.3298,0.6422,0.6415,0.0291999999999999,0.9998,0.186,0.9986,0.638,0.8106,0.8792,0.8406,0.6461,-1,0.1274,0.1752,0.3224,0.1388,-1,-1,0.643,0.128,0.9158,-1,0.5988,0.6544,0.881,0.6396,0.6524,0.6405,0.6386,0.158,0.2086,0.0942000000000001,-0.2648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.0552999999999999,-0.8848,-0.936,-0.9662,-0.8836,0.0570999999999999,0.0579000000000001,-0.915,0.2976,0.9164,0.5197,0.0639000000000001,0.1714,0.1095,0.1716,0.0609,0.0571999999999999,-0.8876,-0.8652,-0.8578,-0.8898,0.0580000000000001,-0.9284,0.0589,0.6044,0.2808,0.9998,0.1133,-0.6982,0.1144,0.0595000000000001,0.0601,0.0598000000000001,0.0569999999999999,-0.91,-0.9142,-0.9094,-0.3206,-0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.1155,-0.8536,-0.988,-1,-1,0.1145,0.1182,-1,0.4706,-1,0.7768,0.1157,0.3206,0.2212,0.3234,0.115,0.1169,-1,-0.912,-0.9392,-1,-1,-1,0.1166,0.8471,0.4862,-1,0.2206,-0.4266,0.2232,0.1121,0.117,0.1161,0.1181,-0.8884,-0.8942,-0.9164,-0.3042,-1,-0.9452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0.0780000000000001,-1,-1,-1,-0.2538,0.5518,0.566,-1,0.9986,0.2236,0.9994,0.5599,0.7194,0.8151,0.8062,0.5574,0.0835999999999999,-0.1036,-0.00280000000000002,0.1162,-0.7226,-1,-1,0.5595,0.9936,0.9156,1,0.5474,0.4778,0.8188,0.5607,0.5616,0.5638,0.5626,-0.0594,-0.0132,-0.0931999999999999,-0.7108,0.1144,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.0608,-0.8922,-0.9418,-0.9042,-0.8264,0.0604,0.0575000000000001,-0.864,0.2828,0.9284,0.5184,0.0582,0.1681,0.1092,0.168,0.0565,0.0551999999999999,-0.8068,-0.8992,-0.8914,-0.8212,0.0589999999999999,-0.8884,0.0588,0.5999,0.275,1,0.1195,-0.7096,0.118,0.0605,0.0595000000000001,0.0623,0.0587,-0.9184,-0.9052,-0.962,-0.3576,0.000199999999999978,-0.8826,-0.9508,-0.4326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,-1,-0.4192,-0.3792,-0.343,-0.2484,0.3412,0.3341,-0.383,0.9548,-1,0.9538,0.3277,0.0933999999999999,0.5577,0.0072000000000001,0.331,-1,-0.8356,-0.238,-0.1808,-0.322,-1,-0.5744,0.3279,0.9834,0.636,-1,-0.2894,0.1012,0.5545,0.3304,0.3306,0.3293,0.3233,-0.0574,-0.0258,-0.1124,-0.516,0.405,-0.3952,-0.354,-0.044,-0.3914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,-1,0.3826,-0.0426,-0.0778,0.1254,0.3814,0.3775,-0.0664,0.963,0.5896,0.9214,0.3749,0.2438,0.62,0.1174,0.3802,-1,-0.7302,0.2236,0.2256,0.1668,-1,-0.2064,0.3887,0.859,0.4554,-1,-0.1986,0.102,0.6245,0.3718,0.3814,0.3829,0.3799,0.6176,0.6286,0.6267,-0.5496,0.3544,0.3836,0.0702,-0.107,0.3776,-0.9892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,-0.3912,-1,-0.4282,-0.3394,-0.143,0.4397,0.4285,-0.4432,0.9258,0.945,0.9672,0.4326,0.2844,0.681,0.3628,0.43,-1,-0.382,-0.3632,-0.1998,-0.0417999999999999,-1,-0.4304,0.4277,0.8804,0.6102,-1,0.0164,0.0396000000000001,0.6805,0.4302,0.4357,0.4173,0.4277,-0.1708,-0.1536,-0.2228,-0.4882,-0.1382,-0.49,-0.5148,-0.4938,-0.5134,-0.592,-0.7534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0.3295,0.3289,0.5647,0.7091,0.2838,0.3312,0.3282,0.5623,0.9972,0.9936,-0.9928,-1,-0.3274,-0.4656,0.3526,0.3239,0.3326,0.8176,0.7163,0.7121,0.4914,0.3296,0.5539,-1,-1,-0.7206,1,0.5582,-0.37,-0.5044,-0.3484,-1,-1,-1,0.5554,-0.1866,-0.0674,0.9364,0.9904,0.3306,0.5527,0.9714,0.3329,0.746,0.5708,0.5972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0.472,0.4731,0.7334,0.8661,0.3904,0.4861,0.475,0.7296,0.9914,0.9928,-0.921,-1,0.0204,-0.2044,0.6738,0.4758,0.4747,0.9343,0.8667,0.8673,0.7806,0.4823,0.7381,-1,-0.987,-0.5652,1,0.7326,-0.3646,-0.2382,-0.1258,-1,-1,-1,0.7304,0.124,0.2614,0.6944,0.9524,0.4785,0.7253,0.9656,0.4699,0.9296,0.6654,0.6694,-0.9574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,-1,0.1632,0.3123,0.4476,0.4428,0.1673,0.1748,0.3138,0.9835,0.8762,0.6296,-1,-1,-1,-0.507,-0.7096,-1,-0.6414,0.4422,0.4415,0.5554,0.1706,0.3298,-1,0.7734,-0.136,1,-0.713,0.6433,-1,0.1681,-1,-1,-1,0.3211,0.3186,0.3205,0.286,0.8214,0.1726,0.313,0.8174,0.1737,-0.7062,-0.72,0.3776,0.2334,0.5238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,-0.8858,0.0579000000000001,0.1212,0.1708,0.1654,0.0581,0.0593999999999999,0.1221,0.712,0.9262,0.5212,0.0573999999999999,-0.7906,0.1164,-0.725,0.0564,-0.8824,-0.7394,0.1691,0.1747,0.2273,0.0631999999999999,0.1176,0.0583,0.6056,0.2753,1,-0.8292,0.276,0.1162,0.0592999999999999,0.0583,0.0591999999999999,0.0543,0.1162,0.1186,0.1187,-0.3286,0.1678,0.0564,0.1181,-0.01,0.0585,-0.7252,-0.679,-0.636,0.3302,0.4713,-0.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,-0.8876,0.1236,0.225,0.3201,0.3145,0.1198,0.1152,0.2246,0.9262,-1,0.7742,0.1125,-1,-0.7508,-1,-0.8742,-0.8728,-0.552,0.3213,0.3161,0.4072,0.1115,0.228,0.1219,0.8501,0.4935,-1,-1,0.4847,-0.7894,0.1119,0.1188,0.1169,0.1163,0.2206,0.2175,0.225,0.0287999999999999,0.2836,0.1147,0.2214,0.1634,0.1201,-0.3802,-0.2846,-0.2244,0.5606,0.7342,-1,-0.8922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0.0556000000000001,0.0544,0.1123,0.1742,0.1758,0.0601,0.0604,0.1152,0.7118,0.926,0.5144,0.0558000000000001,-0.9042,-0.8122,-0.7974,-0.8834,0.0596000000000001,0.2235,0.1718,0.1708,0.233,0.0548,0.1121,0.0557000000000001,0.6013,0.2803,1,-0.8778,0.2657,-0.8242,0.0569999999999999,0.0583,0.0542,0.0589,0.1168,0.1175,0.1164,0.5166,0.6347,0.0568,0.1115,0.568,0.0547,0.3227,0.3784,0.4233,0.3314,0.4691,-0.7278,0.0555000000000001,-0.8476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.169,0.1686,0.3193,0.4503,-0.5956,0.1679,0.1702,0.316,0.859,-1,-1,0.1695,0.4475,0.3185,-0.3788,0.1753,0.1735,0.542,0.44,0.4494,-0.1948,0.1695,0.3191,0.1701,-1,-0.62,-1,0.3195,-0.9884,0.3159,-0.832,0.1638,0.1673,0.1727,0.3191,-0.7102,-0.552,0.5732,0.7774,0.1714,0.3125,0.672,0.1724,0.1238,0.2554,0.315,-0.8044,-1,0.4475,0.1652,0.3275,0.1718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0.0607,0.0591999999999999,0.1139,0.1694,0.1643,0.0583,0.0568,0.111,0.719,0.8934,-0.424,-0.8774,-0.9188,-0.8434,0.1717,0.0568,0.0601,0.2278,0.1722,0.1736,0.213,0.0550999999999999,0.121,-0.89,0.1586,-0.828,0.9836,0.1205,0.2737,-0.887,0.0569,-0.8844,-0.878,-0.882,0.1173,0.1166,0.1205,0.5102,0.637,0.0625,0.1149,0.5647,0.0589999999999999,0.3259,0.3832,0.4178,-0.62,-0.5826,-0.7814,0.0587,0.1177,0.0589,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,0.1106,0.1154,0.2263,0.3164,0.3193,0.1153,0.1152,0.2164,0.9243,-1,-0.0182,-0.8962,-0.964,-1,-0.5836,-0.8498,0.111,0.398,0.3206,0.3139,0.4071,0.122,0.2233,-1,0.1708,-0.501,-1,-0.7228,0.4868,-0.9854,0.1173,-1,-1,-1,0.2221,0.2231,0.2138,0.7809,0.8737,0.111,0.2161,0.8084,0.1167,0.5529,0.6182,0.6882,-0.3868,-0.091,-1,0.1187,-0.7862,-0.853,0.325,-0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0.1159,0.118,0.2147,0.3162,0.3175,0.1112,0.112,0.2219,0.9258,-1,0.1236,-0.8668,-0.9618,-0.9616,-0.6502,-0.8812,0.1146,0.4065,0.3153,0.3225,0.412,0.1177,0.217,-1,0.2826,-0.3762,-1,-0.7608,0.4826,-0.99,0.1151,-0.8664,-0.8666,-0.8696,0.2226,0.2174,0.2215,0.7754,0.877,0.1164,0.2223,0.8081,0.1188,0.5561,0.6243,0.682,-0.2516,0.0406,-1,0.111,-0.8118,-0.8668,0.3217,-0.863,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.0602,0.0593999999999999,0.1143,0.1689,0.1653,0.0569,0.0573999999999999,0.1152,0.7228,0.926,-0.1794,-0.8856,-0.92,-0.892,0.1721,0.0559000000000001,0.0577000000000001,0.2213,0.1667,0.1708,0.2207,0.0596000000000001,0.1095,-0.8754,0.2018,-0.7434,1,0.1091,0.2837,-0.9348,0.0586,-0.8776,-0.8888,-0.8804,0.1168,0.1164,0.1103,0.5169,0.6418,0.0585,0.1158,0.5605,0.0589,0.3246,0.3829,0.4272,-0.4682,-0.3502,-0.7628,0.0622,0.1147,0.0555000000000001,0.1617,-0.8914,-0.8882,-0.8416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,0.1191,0.1193,0.2195,0.3114,0.3223,0.1151,0.1163,0.2178,0.9271,-1,-1,-1,-0.8016,-0.8392,-0.4304,0.1211,0.1177,0.3965,0.3173,0.324,0.3988,0.1129,0.2188,-1,-1,-0.9272,1,0.2261,-0.6888,-0.861,0.113,-1,-1,-1,0.2267,-0.712,0.2279,0.7767,0.8803,0.1096,0.2162,0.8086,0.1145,0.56,0.6225,0.6832,-1,-0.676,-0.579,0.1175,0.2228,0.1127,-0.8116,-1,-0.8002,-0.7408,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,0.0559000000000001,0.0597000000000001,0.1154,0.177,0.1739,-0.8848,0.0586,0.1166,0.1714,0.9609,0.5157,0.0615000000000001,0.1715,0.1177,0.1712,0.0613999999999999,0.0610999999999999,0.2308,-0.8902,-0.9026,0.2266,0.0634999999999999,0.1188,0.0589,0.6097,0.2786,1,0.1139,0.2797,0.1155,0.0589999999999999,0.0598000000000001,0.0570999999999999,0.0584,-0.8692,0.121,0.1186,0.5202,0.6365,0.0583,0.114,0.561,0.0553999999999999,0.3268,0.3889,0.4304,0.33,0.475,0.1777,0.0567,0.1173,0.0605,0.1747,0.0566,0.1148,0.1053,0.0617000000000001,0.1177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,-0.9142,0.1176,0.2165,0.3191,0.3132,0.1185,-0.8266,0.2214,0.9273,-1,0.7794,0.115,-0.7104,0.2264,-0.7342,0.1152,-1,-0.6512,0.3136,0.3138,0.4045,0.1155,0.2215,0.1183,0.8511,0.4751,-1,-0.825,0.4821,0.2177,0.1135,0.1159,0.1156,0.1208,0.2263,0.2209,0.2153,-0.089,0.1788,0.1171,0.2144,0.1506,0.1171,-0.487,-0.4014,-0.2764,0.5569,0.7208,-0.7306,-0.9098,-0.8586,0.1138,0.3175,0.114,0.2286,0.2124,0.1172,0.2214,0.1177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,-1,-0.4686,-0.1446,-0.2628,-0.0185999999999999,0.2721,0.2779,-0.1092,0.9946,-1,0.9374,0.2695,-0.502,-0.2754,-0.4478,-0.6678,-1,-0.7574,-0.0125999999999999,0.089,0.164,0.2773,-0.1014,0.2833,0.9772,0.824,-1,-0.6496,-0.011,-0.2722,-0.4808,0.2789,0.279,0.276,-0.1374,-0.1028,-0.428,0.349,0.6468,-0.4698,-0.2144,0.6754,-0.4692,-0.7816,-0.7436,0.034,0.7164,0.9082,-0.9774,-1,-1,-0.6932,0.0944,0.284,-0.3814,-0.447,0.2767,0.4839,0.2719,-0.5664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
