,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
62,-1,-1,-0.779,-0.8704,-0.608,0.2336,0.2239,-0.7442,0.9596,-1,0.9577,0.2199,-0.504,-0.3998,-0.4414,-0.66,-1,-0.955,-0.533,-0.4724,-0.5254,0.2266,-0.73,0.2258,0.9804,0.7542,-1,-0.626,-0.0234,-0.38,0.2308,0.2239,0.2287,0.2293,-0.7154,-0.6796,-0.732,0.1394,0.3606,-1,-0.7552,0.2718,-1,-0.7928,-0.7396,0.032,0.8176,0.9379,-0.8556,-1,-1,-0.6508,0.543,0.2225,-0.4632,-0.553,0.2228,0.4089,0.217,-0.6446,-0.9252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.0558000000000001,0.0569,0.1189,0.1677,0.1725,-0.8914,0.0602,0.1208,-0.6178,0.9618,0.5173,0.0567,0.1744,0.1182,0.1716,0.0556000000000001,0.0571999999999999,0.2336,-0.7384,-0.8186,0.2255,0.0598000000000001,0.1132,0.0621,0.599,0.2757,1,0.1149,0.2754,0.1141,0.0605,0.0555000000000001,0.0549999999999999,0.0599000000000001,-0.8056,0.1173,0.1119,0.5238,0.6366,0.0548,0.1196,0.5727,0.0599000000000001,0.3326,0.3706,0.4318,0.3261,0.4746,0.175,0.0563,0.1178,0.0599000000000001,0.1664,0.0596000000000001,0.1178,0.1159,0.0575000000000001,0.1218,-0.879,0.12,0.2822,0.2274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,-0.8256,-0.8364,-0.8766,-0.7932,-0.7642,0.1147,0.1158,-0.8412,0.5092,-1,0.7799,0.1176,-0.5804,0.2191,-0.5222,0.118,-0.8254,-1,-0.8006,-0.7992,-0.6628,0.1073,-0.845,0.1098,0.841,0.4892,-1,-0.669,-0.427,0.2172,0.1169,0.1196,0.1181,0.1164,-0.8596,-0.851,-0.8924,-0.3362,-1,-0.9208,-0.9122,-1,-0.9164,-0.4286,-0.1104,-0.563,0.5559,0.7319,-0.5204,-0.8352,-0.782,0.1098,0.315,0.1164,0.2249,0.2183,0.1146,0.2271,0.112,-0.7996,-0.4882,-1,0.1185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,0.1119,-1,-1,-0.9718,-0.8932,0.1187,0.1222,-1,0.7934,-1,0.77,0.1183,0.3225,0.2256,0.3213,0.1176,0.1113,-0.8034,-0.8598,-0.809,-0.8998,-1,-0.9308,0.1212,0.8448,0.4955,1,0.2197,-0.2798,0.2221,0.117,0.1142,0.1213,0.1166,-0.839,-0.8104,-0.8536,0.1106,0.3142,-1,-1,-0.3718,-1,-0.3766,-0.1138,-0.4098,0.5591,0.7254,0.3185,0.1119,0.2273,0.1102,0.3279,0.1211,0.2214,0.2183,0.1116,0.2216,0.1103,0.2253,-0.0626,-0.6828,0.1135,-0.841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,0.4317,0.4248,0.6792,0.8296,0.8201,0.4328,0.43,0.6805,-0.3562,-1,-0.1376,0.4237,0.8266,0.6794,0.4576,0.4247,0.4281,0.9096,0.8236,0.8253,0.9109,0.4243,0.6821,0.4259,-0.0568,-0.0484,-1,0.6833,-0.1712,0.6777,0.4338,0.4353,0.4288,0.4188,0.6741,-0.1304,0.6754,0.4324,0.8028,0.4244,0.6806,0.902,0.4307,0.8746,0.7784,0.8806,0.1596,-0.074,0.8302,0.4365,0.6792,0.4195,-0.4132,0.4331,0.6805,0.6813,0.4297,-0.364,0.4216,0.6796,0.9514,0.9108,0.4227,0.6811,0.6826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,0.6799,0.6782,0.6486,0.8704,0.5278,-1,-1,0.7078,-0.198,1,0.9724,0.6729,0.5792,0.558,0.7552,0.3502,0.6743,0.9448,0.3652,0.284,0.5178,-1,0.5074,0.6742,1,0.882,1,0.3718,0.395,0.609,-1,0.6803,0.6844,0.6868,0.5532,0.9025,0.6064,0.7268,0.999,0.6731,0.655,0.761,0.6802,0.8518,0.8968,0.5484,0.9984,0.989,0.883,0.6732,0.4148,-1,0.4666,0.6807,0.4918,0.3784,0.6824,0.9052,-1,0.492,0.905,0.9388,-1,0.905,0.7614,0.3358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,0.0627,0.0584,0.1177,0.1744,0.1706,0.0613999999999999,0.0563,0.112,0.7127,0.9192,0.5143,0.0572999999999999,-0.8986,-0.7984,-0.8314,-0.887,0.0582,0.2208,0.1668,0.1678,0.2266,0.0620000000000001,0.1194,0.0577000000000001,0.6164,0.2708,1,-0.9052,0.2757,-0.8154,0.0548,0.0557000000000001,0.056,0.0563,0.1184,0.1174,0.1188,0.5136,0.6445,0.0618000000000001,0.1086,0.558,0.0565,0.3258,0.3828,0.4312,0.3267,0.4737,-0.7488,0.0564,-0.8326,-0.881,0.176,0.0541,-0.826,-0.8406,0.0589,0.1189,0.0562,0.1201,-0.7922,-0.7274,0.0584,0.1205,0.1182,0.4241,0.3144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,0.0570999999999999,0.054,0.1174,0.1788,0.1724,0.0600000000000001,0.0587,0.1203,0.7218,0.9252,-0.0610000000000001,0.0585,0.1726,0.1188,-0.718,0.0548999999999999,0.0580000000000001,0.2223,0.1798,0.1737,0.2238,0.0577000000000001,0.119,0.0562,0.2168,-0.6626,1,0.1148,-0.836,0.1136,0.0575000000000001,0.0562,0.0545,0.0606,0.1187,-0.8818,0.1137,0.5191,0.6407,0.0563,0.1175,0.5596,0.0629999999999999,0.3267,0.3759,0.4277,-0.4248,-0.2256,0.1715,0.0548,0.1176,0.0589,-0.9004,0.0569999999999999,0.121,0.12,0.0570999999999999,-0.8352,0.0590999999999999,0.1117,0.2799,0.223,0.0558000000000001,0.1237,0.1181,-0.6874,0.6808,0.0603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,0.1697,0.1697,0.3192,0.4417,-0.6348,0.1754,0.1705,0.3179,0.9825,0.8858,-0.398,-0.7342,-0.4312,-0.7544,-0.2414,0.1733,0.1744,0.5551,0.448,0.4407,-0.1202,0.1731,0.321,-1,-1,-0.4124,1,0.3164,-0.9058,-0.6478,-1,-1,-1,-1,0.3182,-0.6384,-0.5274,0.8982,0.9629,0.169,0.3215,0.9283,0.1686,0.7178,0.7764,0.829,-0.3274,-0.2138,-0.3004,0.1722,0.3174,0.1746,-0.923,-0.7358,-0.6932,-0.6236,-0.7228,-0.759,0.1773,0.3055,0.1768,0.5424,0.1754,0.3251,0.3232,-0.0206,0.354,0.1775,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,0.0558000000000001,0.0609,0.1133,0.1696,0.1809,0.0583,0.0565,0.1205,0.709,0.924,0.0212000000000001,-0.8852,-0.7374,-0.8646,0.1687,0.0576000000000001,0.0636000000000001,0.2271,0.1707,0.1662,0.2239,0.0593999999999999,0.1154,-0.8882,0.2,-0.4872,1,0.117,0.2792,-0.844,0.0562,-0.8804,-0.8828,-0.8946,0.1124,0.1142,0.1108,0.5156,0.632,0.0561,0.1129,0.5548,0.0559000000000001,0.3272,0.3775,0.4312,-0.3398,-0.0718,-0.6602,0.0557000000000001,0.1073,0.0559000000000001,0.1752,-0.885,-0.8408,-0.8738,-0.8782,-0.7856,0.0569999999999999,0.1144,0.2841,0.2246,0.0557000000000001,0.113,0.1137,0.431,0.6843,0.0590999999999999,0.0570999999999999,-0.7054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,0.0598000000000001,0.0586,0.1148,0.1715,0.1772,0.0598000000000001,0.0577000000000001,0.12,0.7184,0.934,0.000399999999999956,-0.878,-0.7864,-0.9006,0.1639,0.0571999999999999,0.0547,0.2286,0.1645,0.1712,0.2242,0.056,0.1183,-0.887,0.2036,-0.5314,1,0.1181,0.2804,-0.8696,0.0548999999999999,-0.882,-0.8854,-0.8814,0.1168,0.1125,0.1208,0.522,0.6439,0.0562,0.1079,0.564,0.0592999999999999,0.3261,0.3765,0.4296,-0.3492,-0.1046,-0.6648,0.0604,0.117,0.0566,0.1719,-0.888,-0.8842,-0.8974,-0.881,-0.7954,0.0577000000000001,0.1182,0.2771,0.2241,0.0578000000000001,0.1112,0.1068,0.4245,0.6877,0.0606,0.0583,-0.7506,-0.8882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,0.0573999999999999,0.0575000000000001,0.1192,0.1697,0.1738,0.0602,0.056,0.1107,0.7118,0.926,0.5212,0.0591999999999999,-0.7906,-0.85,-0.6874,-0.8908,0.0576000000000001,0.2217,0.1759,0.1693,0.2275,0.0604,0.1172,0.0589,0.606,0.2833,1,-0.8058,0.2809,-0.8604,0.0565,0.0578000000000001,0.0576000000000001,0.0547,0.1173,0.116,0.1101,0.5208,0.6441,0.0641,0.1198,0.5646,0.0567,0.3346,0.3928,0.4231,0.3281,0.4747,-0.6814,0.0581,-0.9008,-0.8836,0.1721,0.0558000000000001,-0.876,-0.9198,0.0616000000000001,0.1238,0.0609999999999999,0.1211,-0.6342,-0.6846,0.0559000000000001,0.1063,0.1184,0.4257,0.3638,-0.874,0.0536000000000001,0.1696,0.0610999999999999,0.0570999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,0.0578000000000001,0.0563,0.1173,0.1758,0.1704,0.0550999999999999,0.0583,0.1145,0.7145,0.9314,0.00340000000000007,-0.8934,-0.7584,-0.8594,0.1702,0.0553999999999999,0.0572999999999999,0.2287,0.1718,0.1656,0.2333,0.0580000000000001,0.1135,-0.8796,0.2112,-0.4846,1,0.1146,0.2839,-0.8356,0.0593999999999999,-0.8816,-0.8842,-0.8806,0.116,0.1191,0.117,0.5262,0.6474,0.0549999999999999,0.1111,0.5655,0.0556000000000001,0.3221,0.3743,0.4233,-0.3524,-0.0649999999999999,-0.6616,0.0569,0.1139,0.0578000000000001,0.1664,-0.8764,-0.8446,-0.8796,-0.8872,-0.7784,0.0589999999999999,0.1183,0.2778,0.222,0.0581,0.1131,0.1091,0.4214,0.6829,0.0575000000000001,0.0555000000000001,-0.7098,-0.8802,-0.884,0.0567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,0.2254,0.2239,0.4059,0.5474,0.5389,0.2329,0.2211,0.404,0.9846,-1,-0.6228,-1,-0.8814,-1,-0.4442,-0.6982,0.2265,0.6715,0.5488,0.558,0.6636,0.2171,0.4041,-1,-0.4246,-0.905,1,-0.5226,0.0267999999999999,-1,0.2299,-1,-1,-1,0.4132,-0.4416,0.406,0.9586,0.9884,0.2191,0.4116,0.9721,0.2239,0.8239,0.8702,0.9103,-0.8318,-0.6176,-0.5916,0.2257,-0.5332,-0.708,-0.3214,-1,-0.9262,-1,-1,-0.8798,0.2302,0.4084,-0.044,0.00479999999999992,0.2231,0.4021,0.4081,0.546,0.8816,-0.7014,-0.6284,-0.4472,-1,-1,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,0.1722,0.1738,0.318,0.4471,0.4383,0.1659,0.1714,0.3163,0.982,0.9498,-0.8212,-1,-0.8556,-1,-0.3228,-0.666,0.1702,0.5499,0.4513,0.4399,0.5481,0.1776,0.3183,-1,-0.5634,-0.8764,1,-0.483,-0.4964,-1,0.1694,-1,-1,-1,0.317,-0.5704,0.3124,0.8965,0.9586,0.1762,0.3231,0.9259,0.1709,0.7143,0.7727,0.8274,-0.9522,-0.8118,-0.4036,0.1692,-0.6252,-0.6694,-0.6798,-1,-0.9586,-1,-1,-0.9598,0.1637,0.3204,-0.0758,-0.0978,0.1674,0.3122,0.3217,-0.15,0.9382,-0.6614,-1,-0.6088,-1,-1,-1,-1,-0.9956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,0.0580000000000001,0.0553999999999999,0.119,0.1708,0.1682,0.0577000000000001,0.0589,0.1185,0.7207,0.9246,-0.0758,0.0598000000000001,0.1717,0.1184,-0.7176,0.0577000000000001,0.0562,0.2295,0.1759,0.175,0.2253,0.0579000000000001,0.1147,0.0580000000000001,0.216,-0.6804,1,0.1189,-0.8474,0.1114,0.0573999999999999,0.0584,0.0613999999999999,0.0569999999999999,0.1179,-0.8706,0.116,0.5083,0.6322,0.0611999999999999,0.1114,0.568,0.0611999999999999,0.3282,0.3782,0.4286,-0.4286,-0.2424,0.1784,0.0569,0.1141,0.0597000000000001,-0.9034,0.0562,0.1148,0.1132,0.0576000000000001,-0.8338,0.0615000000000001,0.1168,0.277,0.2229,0.0572999999999999,0.1126,0.1105,-0.7112,0.6858,0.0551999999999999,-0.8832,-0.8428,0.0591999999999999,0.0618000000000001,0.0599000000000001,0.0557000000000001,-0.7192,-0.6978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,0.1127,-0.8836,-0.9866,-1,-1,0.1166,0.1191,-1,0.4114,-1,0.7745,0.1118,0.3194,0.2281,0.313,0.1155,0.1141,-1,-0.9776,-0.9686,-1,-1,-1,0.1096,0.8506,0.4845,-1,0.2254,-0.4826,0.221,0.1203,0.111,0.1107,0.113,-0.787,-0.7942,-0.8076,-1,-1,-0.889,-0.9636,-1,-0.8878,-0.6882,-0.1484,-1,0.5604,0.7379,0.3252,0.1171,0.2235,0.1157,0.3145,0.1104,0.2119,0.228,0.1139,0.2215,0.1196,0.218,-0.3092,-0.5702,0.1162,-0.8088,-1,0.688,0.4816,0.1156,0.1175,0.3162,0.1152,0.1182,0.1131,0.114,0.4062,0.3181,0.1184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,0.0569999999999999,0.0576000000000001,-0.8392,-0.7548,-0.7396,0.0619000000000001,0.0572999999999999,-0.8088,0.7218,0.9308,0.5238,0.0589,0.1705,0.1127,0.1672,0.0591999999999999,0.0575000000000001,-0.6788,-0.8086,-0.8058,-0.701,-0.8824,-0.827,0.0637000000000001,0.6031,0.277,1,0.1151,0.2799,0.1172,0.0568,0.0639000000000001,0.0569,0.0582,0.1214,0.1096,0.1101,-0.2108,0.2236,0.0600000000000001,-0.826,-0.0466,0.0533999999999999,-0.6372,-0.5922,-0.6172,0.3236,0.4738,0.1695,0.0588,0.1173,0.0543,0.1688,0.0573999999999999,0.1165,0.1157,0.0564,0.1152,0.0573999999999999,0.1161,0.2796,0.2293,0.0587,0.1132,-0.7852,0.4283,0.3628,0.0612999999999999,0.0592999999999999,0.1758,0.0595000000000001,0.0571999999999999,0.0567,0.0578000000000001,0.2292,0.1648,0.0563,-0.8876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,0.0562,-0.8826,-0.8666,-0.8302,-0.7618,0.0562,0.0532999999999999,-0.8392,0.2766,0.9288,0.5282,0.0587,0.1748,0.1153,0.1711,0.0598000000000001,0.0601,-0.7296,-0.9188,-0.8754,-0.7272,0.0587,-0.8384,0.0613999999999999,0.6006,0.2793,1,0.1138,-0.7394,0.1144,0.0563,0.0608,0.0567,0.0552999999999999,-0.8554,-0.8474,-0.896,-0.2942,0.1834,-0.8804,-0.9048,-0.1128,-0.876,-0.5026,0.3777,-0.6882,0.3302,0.4785,0.1705,0.0579000000000001,0.1191,0.0549999999999999,0.1688,0.0601,0.1127,0.1153,0.0598000000000001,0.1134,0.0599000000000001,0.1185,-0.5448,-0.7248,0.0598000000000001,-0.8968,-0.7874,0.4311,0.6853,0.0623,0.0609,0.1709,0.0601,0.0598000000000001,0.0603,0.0576000000000001,0.2263,0.1747,0.0573999999999999,-0.9026,0.0589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,0.0639000000000001,-0.8776,-0.819,-0.7322,-0.698,0.0621,0.0578000000000001,-0.7946,0.3972,0.925,0.5152,0.0603,0.1732,0.1153,0.1736,0.0584,0.0588,-0.615,-0.8302,-0.794,-0.618,0.0566,-0.8022,0.0581,0.5981,0.278,1,0.1124,-0.5944,0.1118,0.0636000000000001,0.0561,0.056,0.0586,-0.8154,-0.8104,-0.8374,-0.0612,0.2768,-0.8774,-0.8406,0.0498000000000001,-0.8788,-0.512,0.375,-0.4164,0.3314,0.4733,0.1754,0.0604,0.1183,0.0585,0.1646,0.0586,0.1165,0.1141,0.0588,0.1222,0.0590999999999999,0.1185,-0.5462,-0.5964,0.0569,-0.8304,-0.7646,0.4252,0.6785,0.0553999999999999,0.0585,0.1747,0.0537000000000001,0.0569999999999999,0.0599000000000001,0.0548999999999999,0.2294,0.1664,0.0595000000000001,-0.8896,0.0589999999999999,-0.8814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,0.0583,0.0561,0.1122,0.1669,0.1717,-0.8802,0.0625,0.1187,0.358,0.9631,0.5216,0.0590999999999999,0.1685,0.1127,0.172,0.0539000000000001,0.0616000000000001,0.2274,-0.8826,-0.8292,0.2227,0.0572999999999999,0.1134,0.0551999999999999,0.6064,0.2782,1,0.1187,0.2787,0.1203,0.0618000000000001,0.0619000000000001,0.0606,0.0563,-0.8296,0.1187,0.1138,0.5106,0.6478,0.0569999999999999,0.11,0.5533,0.0598000000000001,0.321,0.3743,0.4369,0.3324,0.4735,0.1711,0.0599000000000001,0.1166,0.0604,0.1744,0.0557000000000001,0.1149,0.114,0.0589999999999999,0.1143,-0.8846,0.1151,0.2775,0.2308,-0.88,0.1166,0.1122,0.4334,0.3484,0.0597000000000001,0.0615000000000001,0.1713,0.0580000000000001,0.0571999999999999,0.0551999999999999,0.0575000000000001,0.227,0.1743,0.0537000000000001,0.1143,0.0593999999999999,0.0548999999999999,0.0610999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
