,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
83,0.0580000000000001,0.0609,0.121,0.1742,0.1761,0.0572999999999999,0.0591999999999999,0.1138,0.7141,0.9262,0.5101,0.0617000000000001,-0.762,-0.8714,-0.7062,-0.8804,0.0593999999999999,0.2263,0.1702,0.1737,0.2237,0.0583,0.1175,0.0606,0.6084,0.2828,1,-0.7958,0.283,-0.8494,0.0583,0.0583,0.0580000000000001,0.0570999999999999,0.1141,0.1169,0.1141,0.5129,0.6409,0.0628,0.1115,0.5662,0.0565,0.3321,0.3807,0.4269,0.3296,0.4788,-0.6638,0.0600000000000001,-0.893,-0.8858,0.1768,0.0613999999999999,-0.8586,-0.8884,0.0595000000000001,0.1177,0.0555000000000001,0.1168,-0.591,-0.6486,0.0590999999999999,0.1143,0.1185,0.4231,0.3656,-0.879,0.0616000000000001,0.1705,0.0572999999999999,0.0531999999999999,-0.8848,0.0589,-0.6288,-0.6618,0.0577000000000001,0.1163,0.0620000000000001,0.0592999999999999,0.0555000000000001,0.0551999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,0.0583,0.0605,0.1133,0.1803,0.1769,0.0550999999999999,0.0592999999999999,0.1145,0.7134,0.9314,0.5272,0.0573999999999999,-0.7716,-0.8738,-0.6714,-0.8898,0.0556000000000001,0.2269,0.17,0.1697,0.2311,0.0623,0.1194,0.0572999999999999,0.602,0.2799,1,-0.8068,0.2752,-0.8334,0.0589999999999999,0.0588,0.0562,0.0592999999999999,0.1168,0.1138,0.1149,0.5163,0.6471,0.0571999999999999,0.1111,0.5571,0.0564,0.3362,0.3743,0.4265,0.3319,0.476,-0.6624,0.056,-0.891,-0.8856,0.1766,0.0553999999999999,-0.866,-0.899,0.0566,0.1205,0.0621,0.1121,-0.582,-0.6328,0.0570999999999999,0.1212,0.113,0.4245,0.3614,-0.8896,0.0550999999999999,0.1709,0.0580000000000001,0.0597000000000001,-0.8856,0.0620000000000001,-0.6318,-0.6592,0.0607,0.1147,0.0547,0.0629,0.0587,0.0558000000000001,-0.882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,0.0565,0.0613999999999999,0.1192,0.1726,0.1737,0.0577000000000001,0.0616000000000001,0.1147,0.7149,0.9326,0.5137,0.0580000000000001,-0.8262,-0.8456,-0.729,-0.879,0.0601,0.2265,0.175,0.1696,0.2268,0.0649,0.112,0.0589,0.6005,0.2879,1,-0.831,0.2849,-0.845,0.0589,0.0553999999999999,0.0576000000000001,0.0573999999999999,0.1207,0.1143,0.1107,0.5116,0.6436,0.0570999999999999,0.1161,0.5634,0.0564,0.3317,0.3773,0.4203,0.3284,0.4779,-0.6922,0.0581,-0.8756,-0.8792,0.1701,0.0581,-0.8768,-0.8882,0.0562,0.1097,0.0549999999999999,0.1178,-0.7462,-0.7584,0.0548999999999999,0.1092,0.1163,0.434,0.3524,-0.878,0.0602,0.1676,0.0577000000000001,0.0599000000000001,-0.8824,0.0569,-0.7294,-0.6926,0.0576000000000001,0.1185,0.0548999999999999,0.0589999999999999,0.0642,0.0581,-0.89,-0.8834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,0.0551999999999999,0.0603,0.1188,0.1665,0.174,0.0604,0.0567,0.1161,0.7204,0.9256,0.5189,0.0619000000000001,-0.8722,-0.8382,-0.7752,-0.889,0.0559000000000001,0.2271,0.1717,0.1656,0.2253,0.0579000000000001,0.1177,0.0577000000000001,0.6072,0.2693,1,-0.8514,0.2768,-0.8412,0.0544,0.0654999999999999,0.0572999999999999,0.0567,0.114,0.1174,0.1158,0.5217,0.6371,0.0585,0.1189,0.5564,0.0589999999999999,0.3295,0.3708,0.4336,0.3259,0.4792,-0.717,0.0569999999999999,-0.8596,-0.8828,0.1696,0.0609,-0.861,-0.86,0.0609,0.1141,0.0577000000000001,0.1164,-0.7878,-0.7514,0.0599000000000001,0.116,0.1142,0.432,0.366,-0.888,0.0623,0.1749,0.0584,0.0601,-0.8746,0.0587,-0.7782,-0.6866,0.0618000000000001,0.1154,0.0604,0.0556000000000001,0.0591999999999999,0.0606,-0.8836,-0.89,-0.8936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,0.0607,-0.8726,-0.9354,-0.895,-0.827,0.0551999999999999,0.0616000000000001,-0.8672,0.2764,0.919,0.5211,0.0599000000000001,0.1759,0.1151,0.1664,0.0575000000000001,0.0573999999999999,-0.8284,-0.8932,-0.89,-0.8236,0.0569,-0.8836,0.0564,0.6065,0.2833,1,0.12,-0.7208,0.1154,0.0576000000000001,0.0546,0.0593999999999999,0.0609,-0.9226,-0.8966,-0.9674,-0.336,0.0116000000000001,-0.8878,-0.9586,-0.4148,-0.8794,-0.5166,0.3838,-0.6926,0.3282,0.4684,0.1746,0.0562,0.1137,0.0580000000000001,0.172,0.056,0.1157,0.1187,0.0590999999999999,0.1217,0.0570999999999999,0.116,-0.5324,-0.8168,0.0604,-0.9414,-0.8158,0.4229,0.679,0.0611999999999999,0.0551999999999999,0.1742,0.0586,0.0589999999999999,0.0591999999999999,0.0577000000000001,0.2254,0.1746,0.0581,-0.8536,0.0596000000000001,-0.8838,-0.8836,0.0571999999999999,0.0575000000000001,0.0598000000000001,0.0563,0.0595000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,0.1196,-1,-0.9854,-0.9752,-1,0.1197,0.1167,-0.9866,0.7338,-1,0.7772,0.1155,0.3219,0.217,0.3216,0.1096,0.116,-0.9198,-0.8714,-0.8106,-1,-1,-0.8976,0.1181,0.8423,0.4897,1,0.217,-0.2938,0.2221,0.1119,0.1221,0.1144,0.1217,-0.8548,-0.8322,-0.8672,0.1434,0.1068,-1,-1,-1,-1,-0.2158,0.1124,-0.3402,0.559,0.7214,0.3125,0.1172,0.2236,0.1165,0.3164,0.1169,0.2169,0.2156,0.1193,0.2275,0.1119,0.22,-0.1032,-0.7598,0.1132,-0.8496,-1,0.6786,0.7628,0.1122,0.1178,0.32,0.1179,0.1184,0.1191,0.1159,0.4103,0.3162,0.1182,-1,-0.7858,-1,-1,0.1082,0.1071,0.1196,0.1132,0.1135,-0.835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,0.1148,-1,-0.9856,-0.9902,-1,0.1147,0.1128,-1,0.6944,-1,0.7785,0.1146,0.3204,0.2129,0.3132,0.1152,0.1162,-1,-0.8652,-0.8168,-1,-1,-0.9222,0.1117,0.8475,0.4831,-1,0.222,-0.313,0.2256,0.113,0.116,0.1118,0.1146,-0.857,-0.8484,-0.863,0.115,-0.1116,-1,-1,-1,-1,-0.2724,0.0604,-0.3848,0.5667,0.7328,0.3154,0.1149,0.2168,0.1208,0.3189,0.1308,0.2207,0.2261,0.118,0.2196,0.1135,0.2175,-0.109,-0.798,0.116,-0.8566,-1,0.6859,0.7284,0.1147,0.1148,0.3178,0.1206,0.112,0.1162,0.1187,0.3998,0.3172,0.1129,-1,-0.7888,-1,-1,0.1167,0.1209,0.1138,0.1164,0.1136,-0.8502,-0.9894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,0.1162,-1,-1,-0.9954,-0.9702,0.1122,0.1159,-0.9904,0.6844,-1,0.7776,0.1136,0.3293,0.2249,0.3143,0.1154,0.1131,-0.9466,-0.8704,-0.8328,-0.9502,-1,-0.937,0.1184,0.844,0.4902,-1,0.2159,-0.3076,0.2243,0.1199,0.1132,0.1139,0.1156,-0.8516,-0.8538,-0.8764,0.0644,-0.1558,-1,-1,-1,-1,-0.3162,0.00859999999999994,-0.3836,0.5686,0.7318,0.3202,0.1126,0.2296,0.1188,0.312,0.1201,0.2215,0.2137,0.113,0.2267,0.113,0.2181,-0.1128,-0.8198,0.117,-0.857,-0.9842,0.6776,0.7218,0.1159,0.119,0.3185,0.1152,0.1106,0.1184,0.1155,0.4117,0.3195,0.1118,-1,-0.7986,-1,-1,0.1077,0.1153,0.1183,0.1144,0.1171,-1,-0.982,-0.9928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,0.0595000000000001,0.0568,0.1158,0.1724,0.1767,0.0581,0.0570999999999999,0.1103,0.7091,0.9312,-0.0402,-0.8812,-0.837,-0.9412,0.1771,0.0597000000000001,0.0563,0.2248,0.1748,0.1718,0.2299,0.0565,0.1185,-0.8762,0.19,-0.5978,1,0.1152,0.2797,-0.9052,0.0589999999999999,-0.8796,-0.8866,-0.886,0.1145,0.1164,0.1135,0.5264,0.6434,0.0578000000000001,0.1152,0.5599,0.0573999999999999,0.315,0.3746,0.4241,-0.3776,-0.1322,-0.7038,0.0576000000000001,0.1139,0.0567,0.1692,-0.8842,-0.9346,-0.88,-0.8868,-0.8156,0.0608,0.1137,0.2751,0.2273,0.0587,0.1119,0.115,0.4238,0.6816,0.0578000000000001,0.0590999999999999,-0.7896,-0.8816,-0.8838,0.0531999999999999,-0.8822,-0.747,-0.6854,0.0589999999999999,0.1172,0.0587,0.0552999999999999,0.0582,0.0589,0.0627,0.0573999999999999,0.0568,0.0609,0.0610999999999999,0.1221,0.1146,0.1195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,0.0523,0.0575000000000001,0.1151,0.1695,0.1706,0.0613999999999999,0.0579000000000001,0.119,0.724,0.9232,0.00859999999999994,-0.881,-0.8284,-0.9446,0.1657,0.0569999999999999,0.0583,0.2373,0.1716,0.1737,0.2261,0.0586,0.1126,-0.8844,0.2152,-0.5704,1,0.1123,0.2785,-0.893,0.0589999999999999,-0.8814,-0.8804,-0.8832,0.114,0.119,0.1185,0.5286,0.6347,0.0601,0.1238,0.557,0.0597000000000001,0.3256,0.3815,0.426,-0.3804,-0.1154,-0.6908,0.0588,0.1176,0.0650999999999999,0.1685,-0.8812,-0.9042,-0.8852,-0.8854,-0.8224,0.0631999999999999,0.1119,0.2787,0.2238,0.0571999999999999,0.1179,0.1149,0.422,0.6837,0.0589,0.0609,-0.7814,-0.8762,-0.8724,0.0552999999999999,-0.8856,-0.7014,-0.677,0.0580000000000001,0.1197,0.0544,0.0559000000000001,0.0564,0.0547,0.0584,0.0561,0.0571999999999999,0.0616000000000001,0.0582,0.1207,0.1081,0.1096,-0.8868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,0.2264,0.227,0.3995,0.5482,0.00619999999999998,0.2279,0.2214,0.4054,0.9872,0.928,-1,-1,-0.541,-0.6536,0.0284,0.2283,0.2275,0.6589,0.5563,0.5403,0.1828,0.2238,0.4139,-1,-1,-0.8498,1,0.4117,-0.5672,-0.688,-0.5534,-1,-1,-1,0.406,-0.443,-0.352,0.8658,0.9688,0.2228,0.4014,0.9188,0.2328,0.4796,0.5218,0.5546,-1,-0.5996,-0.1294,0.2189,0.4095,0.219,-0.8882,-1,-0.5784,-0.4826,-1,-0.933,0.2282,0.4056,0.4092,0.6586,0.2221,0.4041,0.4026,-0.0474,0.9692,0.2199,-1,-0.5702,-1,-1,0.2252,-1,-0.9282,-0.9552,-1,0.3934,0.2279,0.2311,0.2293,0.2218,0.228,0.2264,0.2313,0.2227,0.2182,0.4104,0.4068,0.4093,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,0.0587,0.0536000000000001,0.1192,0.1715,0.1685,0.0561,0.0602,0.1162,0.7122,0.9198,0.024,-0.8814,-0.738,-0.8638,0.1642,0.0581,0.0602,0.2194,0.1687,0.1748,0.2303,0.0583,0.1101,-0.8852,0.2018,-0.4752,1,0.1179,0.2809,-0.8422,0.0592999999999999,-0.8834,-0.8854,-0.8832,0.1129,0.1123,0.119,0.5144,0.6414,0.0582,0.1241,0.5691,0.056,0.3343,0.3848,0.433,-0.3624,-0.0638,-0.6744,0.0536000000000001,0.1149,0.0606,0.1686,-0.8878,-0.8466,-0.8706,-0.88,-0.7722,0.0596000000000001,0.1127,0.2736,0.2255,0.0583,0.1128,0.1114,0.4279,0.6795,0.0598000000000001,0.0596000000000001,-0.714,-0.8848,-0.8784,0.0601,-0.881,-0.6158,-0.6614,0.0562,0.113,0.0571999999999999,0.0609,0.0565,0.0575000000000001,0.0596000000000001,0.0609999999999999,0.0552999999999999,0.0607,0.0570999999999999,0.1132,0.1186,0.1166,-0.8812,-0.8862,-0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,0.0537000000000001,0.0596000000000001,0.1121,0.1679,0.1715,0.0636000000000001,0.0556000000000001,0.1192,0.709,0.9264,0.0346,-0.89,-0.7482,-0.8708,0.1707,0.0590999999999999,0.0620000000000001,0.2173,0.1718,0.1678,0.2253,0.0609999999999999,0.1176,-0.8848,0.2148,-0.4908,1,0.1181,0.2833,-0.8408,0.0667,-0.888,-0.8866,-0.8772,0.1149,0.1165,0.1145,0.5266,0.6421,0.0570999999999999,0.1171,0.5543,0.0598000000000001,0.3224,0.3792,0.4326,-0.351,-0.0754,-0.6662,0.0591999999999999,0.1182,0.0542,0.1659,-0.8864,-0.8616,-0.8954,-0.8806,-0.7866,0.0573999999999999,0.1167,0.2744,0.229,0.0562,0.1121,0.1103,0.4234,0.6853,0.0570999999999999,0.056,-0.7246,-0.8776,-0.8792,0.0597000000000001,-0.8828,-0.6204,-0.6596,0.0566,0.1152,0.0613999999999999,0.0581,0.0576000000000001,0.0620000000000001,0.0561,0.0548,0.0576000000000001,0.0553999999999999,0.0605,0.1123,0.1097,0.1164,-0.8788,-0.885,-0.5632,-0.8792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,0.6056,-1,-1,-0.2744,-0.0264,0.605,0.6107,-0.4834,0.7842,-1,0.5344,0.5993,0.9469,0.8473,0.9467,0.6056,0.6039,0.2766,0.1044,0.221,0.0247999999999999,-1,-0.1744,0.6001,0.297,0.367,1,0.846,0.6836,0.8457,0.6073,0.6197,0.6157,0.6005,0.0628,0.1242,0.00299999999999989,-0.247,0.766,-1,-1,-0.0172,-1,0.5214,0.4208,0.2476,0.9592,0.8246,0.9415,0.6041,0.8566,0.5994,0.7252,0.6128,0.847,0.8444,0.5999,0.8519,0.607,0.8491,0.9796,0.531,0.6014,0.0127999999999999,-0.6686,0.1652,0.9964,0.6041,0.5957,0.9437,0.6041,0.6025,0.5991,0.6024,0.9384,0.9421,0.5982,-1,-1,-1,-1,0.604,0.6055,0.6052,0.5977,0.6008,-1,-1,-1,-1,0.6058,0.6016,0.9484,0.6015,0.6044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,0.0640000000000001,0.0603,0.1146,0.1685,0.1767,0.0527,0.0607,0.1169,0.7087,0.707,-0.6862,-0.8832,-0.851,-0.7986,0.1786,0.0609,0.0569999999999999,0.2289,0.173,0.1716,0.2279,0.0588,0.1177,-0.8842,-0.0278,-0.9312,0.9828,0.1104,0.2743,-0.8282,0.0564,-0.8802,-0.8836,-0.8856,0.1221,0.1166,0.1174,0.5194,0.6408,0.0587,0.111,0.566,0.0572999999999999,0.3185,0.373,0.4333,-0.7982,-0.761,-0.7496,0.0580000000000001,0.1136,0.0610999999999999,0.1795,-0.8936,-0.8042,-0.7918,-0.879,-0.9046,0.0550999999999999,0.1118,0.2822,0.2199,0.0586,0.1168,0.1221,0.4268,0.6763,0.0611999999999999,0.0617000000000001,-0.7334,-0.8792,-0.882,0.0550999999999999,-0.8784,-0.9984,-0.8764,0.0579000000000001,0.115,0.0556000000000001,0.0603,0.0608,0.0599000000000001,0.0558000000000001,0.0616000000000001,0.0613999999999999,0.0586,0.056,0.1176,0.1183,0.1162,-0.8856,-0.8824,-0.8856,-0.8934,-0.8814,0.6037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,-0.7298,0.1684,0.3241,0.4376,0.4473,0.1697,0.1698,0.3168,0.9811,-1,0.2964,-0.834,-1,-1,-0.7896,-0.8974,-0.7396,-0.1336,0.4376,0.4404,0.552,0.1727,0.3149,-1,0.492,-0.275,-1,-0.87,0.6479,-0.8898,0.1713,-1,-1,-1,0.3102,0.3154,0.3097,0.6058,0.7798,0.1681,0.324,0.6788,0.1731,0.147,0.2804,0.35,-0.1388,0.2064,-1,-0.7338,-0.9068,-0.8962,0.4429,-0.8456,-0.9792,-0.9698,-0.839,-0.6972,0.1724,-0.614,-0.6392,-0.5988,0.1682,-0.5828,0.3128,0.8266,0.4354,-0.896,0.1702,-0.5756,-1,-1,-1,-1,-0.9328,-0.8928,0.1759,0.321,0.1678,0.1726,0.1691,0.1691,-1,-1,-1,-0.8862,0.1646,0.3195,0.3235,0.312,-1,-1,-0.3954,-1,-1,0.9441,-0.8472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,0.0591999999999999,0.0603,0.1169,0.1664,0.1674,0.0568,0.0573999999999999,0.1191,0.7101,0.8788,-0.4614,-0.8778,-0.9048,-0.8424,0.1645,0.0602,0.0591999999999999,0.2288,0.1716,0.1704,0.2321,0.0547,0.1115,-0.8832,0.1468,-0.8424,0.9802,0.1148,0.2699,-0.873,0.0581,-0.8832,-0.8838,-0.8814,0.1091,0.1166,0.1217,0.5187,0.641,0.0632999999999999,0.1129,0.5693,0.0569999999999999,0.3317,0.3791,0.4296,-0.641,-0.6352,-0.7718,0.0555000000000001,0.1164,0.0579000000000001,0.1687,-0.8834,-0.8364,-0.8078,-0.8822,-0.9176,0.0552999999999999,0.1092,0.278,0.2335,0.0572999999999999,0.1126,0.1132,0.4317,0.6823,0.0638000000000001,0.0542,-0.7602,-0.8844,-0.879,0.0536000000000001,-0.8848,-0.9188,-0.7988,0.0585,0.1148,0.0576000000000001,0.0570999999999999,0.0559000000000001,0.0569,0.0549999999999999,0.0595000000000001,0.0585,0.0586,0.0586,0.1152,0.1081,0.1131,-0.886,-0.8792,-0.794,-0.8886,-0.8836,0.6047,-0.8928,-0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.0576000000000001,0.0584,0.1166,0.167,0.1711,0.0596000000000001,0.0515000000000001,0.1164,0.7227,0.7902,-0.5806,-0.8908,-0.8884,-0.8294,0.1699,0.0572999999999999,0.0572999999999999,0.224,0.1758,0.1736,0.2227,0.0535000000000001,0.1171,-0.8836,0.1152,-0.8762,0.9798,0.113,0.274,-0.8464,0.0583,-0.8806,-0.8838,-0.8806,0.1232,0.1131,0.1141,0.5187,0.6367,0.0533999999999999,0.1156,0.5584,0.0550999999999999,0.327,0.3871,0.4224,-0.6988,-0.6788,-0.7748,0.0584,0.1117,0.0583,0.1707,-0.8832,-0.8284,-0.7984,-0.8778,-0.9448,0.0613999999999999,0.113,0.2802,0.2262,0.0555000000000001,0.1126,0.1129,0.4342,0.6954,0.0586,0.0636000000000001,-0.754,-0.8782,-0.8794,0.0584,-0.878,-0.9476,-0.8186,0.0593999999999999,0.1168,0.0593999999999999,0.0573999999999999,0.0597000000000001,0.0561,0.0608,0.0591999999999999,0.0589999999999999,0.0572999999999999,0.0576000000000001,0.1142,0.1149,0.1139,-0.878,-0.883,-0.8206,-0.8844,-0.8822,0.5971,-0.8894,-0.8022,-0.8846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
