,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
101,0.1762,0.177,0.3184,0.4428,0.4398,0.1638,0.1725,0.3183,0.772,-1,-0.3266,-0.9058,-0.8878,-1,-0.4312,-0.8054,0.1759,0.5526,0.4535,0.4357,0.5524,0.1684,0.3228,-1,-0.1342,-0.4716,-1,-0.6202,0.6376,-0.9604,0.1753,-1,-1,-1,0.325,0.3167,0.3122,0.8963,0.9625,0.1688,0.3196,0.9242,0.1684,0.713,0.782,0.8272,-0.3622,-0.0362,-0.8818,0.1728,-0.7278,-0.7942,0.4455,-0.9068,-0.9668,-0.9748,-0.9028,-0.8014,0.1694,0.3202,-0.143,-0.2998,0.1765,0.3124,0.3203,0.8235,0.726,-0.793,0.1687,-0.6348,-1,-1,-0.8046,-1,-0.979,-0.8802,0.1691,0.3214,0.1763,0.1721,0.1642,0.1593,-1,-1,-0.809,-0.7962,0.167,0.3204,0.3224,0.3207,-1,-1,-0.5794,-1,-1,0.6122,-0.9034,-0.8564,-0.9086,-0.8952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,0.1128,0.1167,0.2149,0.31,0.3189,0.1136,0.1191,0.2147,0.9207,-1,-0.0468,-0.8978,-1,-1,-0.578,-0.849,0.1186,0.4078,0.327,0.3259,0.4087,0.1182,0.2228,-1,0.1498,-0.529,-1,-0.7404,0.485,-0.9904,0.1193,-1,-1,-1,0.2136,0.2237,0.225,0.7771,0.8781,0.1164,0.2212,0.8212,0.1152,0.5598,0.6166,0.6857,-0.4108,-0.1338,-1,0.1173,-0.777,-0.8458,0.3232,-0.8996,-0.9882,-0.9868,-0.8884,-0.8164,0.1146,0.2237,-0.4178,-0.502,0.1108,0.2225,0.2222,0.6808,0.502,-0.852,0.1129,-0.6112,-1,-1,-1,-1,-1,-1,0.1124,0.2248,0.1203,0.1112,0.1124,0.1166,-1,-1,-1,-0.8456,0.12,0.2259,0.2249,0.2214,-1,-1,-0.5982,-1,-1,0.8514,-0.9046,-0.9296,-0.8946,-0.8982,-0.9396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,0.0549999999999999,0.0564,0.1178,0.1771,0.1745,0.0584,0.0580000000000001,0.1107,0.7235,0.9244,-0.000199999999999978,0.0605,0.1733,0.1181,-0.7192,0.0641,0.0630999999999999,0.2264,0.1735,0.1688,0.229,0.0605,0.1216,0.0569,0.224,-0.5634,1,0.1153,-0.7508,0.1151,0.0567,0.0622,0.0591999999999999,0.0580000000000001,0.1195,-0.8462,0.1194,0.5125,0.65,0.0606,0.1078,0.5649,0.0565,0.3263,0.3745,0.426,-0.364,-0.1436,0.1728,0.0533999999999999,0.1076,0.0558000000000001,-0.8258,0.0613999999999999,0.1183,0.1125,0.056,-0.801,0.0602,0.1112,0.2772,0.2261,0.0595000000000001,0.1178,0.1137,-0.5242,0.687,0.0569999999999999,-0.8912,-0.766,0.0562,0.0558000000000001,0.0575000000000001,0.0591999999999999,-0.6944,-0.6538,-0.8902,0.1197,0.0580000000000001,0.0561,0.0592999999999999,0.0617000000000001,0.0580000000000001,0.0609,0.0571999999999999,0.0638000000000001,0.0610999999999999,0.1185,0.1199,0.118,0.0584,0.0613999999999999,-0.591,0.0609999999999999,0.0588,0.6011,0.0557000000000001,0.1696,0.0625,0.0609999999999999,0.1701,0.1147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,0.0619000000000001,0.0586,-0.8468,-0.7612,-0.7596,0.0608,0.0550999999999999,-0.8194,0.7127,0.9276,0.5133,0.0559000000000001,0.1761,0.1068,0.172,0.0602,0.0544,-0.7144,-0.8128,-0.8046,-0.7186,-0.8904,-0.839,0.0584,0.5965,0.2841,1,0.1192,0.2814,0.1126,0.0576000000000001,0.0579000000000001,0.0606,0.0526,0.1142,0.1178,0.1154,-0.231,0.191,0.0587,-0.8162,-0.0896,0.0566,-0.676,-0.6464,-0.68,0.3381,0.476,0.1749,0.0591999999999999,0.119,0.0552999999999999,0.1692,0.0630999999999999,0.1166,0.1123,0.0569999999999999,0.1147,0.0541,0.1168,0.2823,0.2221,0.0585,0.1143,-0.775,0.4218,0.3676,0.0557000000000001,0.0556000000000001,0.1776,0.0613999999999999,0.0568,0.0623,0.0609999999999999,0.2206,0.1769,0.0589999999999999,-0.8642,-0.8832,0.0496000000000001,0.0559000000000001,0.0630999999999999,0.0563,0.0601,0.0556000000000001,0.0598000000000001,0.0585,-0.7848,-0.805,-0.8176,0.0559000000000001,0.0577000000000001,0.2297,0.0558000000000001,0.0608,0.0724,0.0572999999999999,0.1752,0.0586,0.0583,0.1698,0.1142,0.0549999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,0.112,0.1161,-0.731,-0.594,-0.678,-0.865,0.1137,-0.7868,0.4696,0.9266,0.774,0.1153,0.3217,0.2181,0.3181,0.1151,0.112,-0.5696,-0.8726,-0.9136,-0.5734,-1,-0.7598,0.1173,0.852,0.4864,-1,0.2267,0.489,0.221,0.1184,0.1143,0.12,0.1148,-0.781,0.2194,0.2188,0.01,0.2832,0.1137,-0.6932,0.1326,0.1146,-0.4076,-0.3042,-0.2546,0.557,0.7249,0.3074,0.1172,0.2179,0.1157,0.3265,0.1161,0.221,0.2194,0.1148,0.2139,-0.8746,0.2183,0.4792,0.4083,-0.874,0.2218,-0.7648,0.6791,-1,0.113,0.1136,0.3164,0.1147,0.1168,0.1174,0.1089,0.4039,0.3173,0.1189,-0.7682,-0.8528,0.1174,0.1188,-0.8408,0.116,0.1189,0.1116,0.1093,0.1106,-0.6858,-0.7212,-0.7064,0.1189,0.1169,0.4178,0.1166,0.119,0.2158,0.1127,0.323,0.1155,0.1152,0.316,0.224,0.1112,-0.8646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,0.0566,-0.8876,-0.8206,-0.7476,-0.6872,0.0569999999999999,0.0589999999999999,-0.7908,0.3892,0.9248,0.5102,0.0598000000000001,0.1709,0.1132,0.1703,0.0579000000000001,0.0558000000000001,-0.6028,-0.8418,-0.788,-0.6202,0.0581,-0.7978,0.0568,0.5984,0.282,1,0.1172,-0.586,0.1071,0.0590999999999999,0.0606,0.0608,0.0604,-0.809,-0.7938,-0.8482,-0.0702,0.2722,-0.8714,-0.8344,0.0498000000000001,-0.888,-0.4988,0.3839,-0.4096,0.3259,0.4742,0.1683,0.0569,0.112,0.0599000000000001,0.1727,0.0583,0.1159,0.1163,0.0618000000000001,0.1144,0.0578000000000001,0.1171,-0.5436,-0.593,0.0639000000000001,-0.8378,-0.7786,0.4307,0.6796,0.0571999999999999,0.0586,0.1717,0.0579000000000001,0.0559000000000001,0.0589,0.0606,0.2165,0.1664,0.0558000000000001,-0.8852,0.0588,-0.8796,-0.8754,0.0592999999999999,0.0555000000000001,0.0588,0.0617000000000001,0.0607,-0.8784,-0.785,-0.7946,-0.7972,0.0591999999999999,0.0509999999999999,0.2203,0.0567,0.0567,0.1512,0.0587,0.171,0.0580000000000001,0.0592999999999999,0.1633,0.1172,0.0589999999999999,0.0596000000000001,0.1163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,0.1134,-1,-1,-0.9466,-1,0.1151,0.116,-0.9862,0.6276,-1,0.7771,0.1139,0.3183,0.2184,0.318,0.1151,0.1187,-1,-0.8708,-0.8528,-1,-1,-0.988,0.1183,0.8536,0.488,-1,0.226,-0.343,0.2247,0.1196,0.1202,0.1071,0.1098,-0.8926,-0.8886,-0.8902,-0.1386,-1,-0.9216,-1,-1,-1,-0.4562,-0.1324,-0.4906,0.5646,0.7314,0.3102,0.1122,0.2167,0.1156,0.3248,0.1126,0.2205,0.2208,0.1196,0.2137,0.1164,0.2184,-0.137,-0.7212,0.1182,-0.8628,-1,0.6787,0.5934,0.1172,0.1134,0.3218,0.1188,0.1166,0.1188,0.1143,0.3953,0.3156,0.1141,-1,-1,-1,-1,0.1122,0.1152,0.1113,0.1143,0.1142,-0.8794,-0.9484,-0.9532,-0.9696,0.1147,0.1105,0.411,0.1188,0.1201,-0.3486,0.1202,0.3186,0.115,0.1172,0.33,0.2191,0.1178,-1,-0.7698,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,0.0569999999999999,0.0608,0.1197,0.1766,0.1791,0.0602,0.0624,0.1132,0.721,0.9296,0.0271999999999999,-0.8812,-0.7608,-0.876,0.1744,0.0576000000000001,0.0616000000000001,0.2262,0.174,0.1718,0.225,0.0595000000000001,0.1179,-0.8822,0.2008,-0.4956,1,0.1126,0.2768,-0.8452,0.0595000000000001,-0.889,-0.88,-0.8828,0.1143,0.1169,0.1161,0.5216,0.6405,0.0593999999999999,0.112,0.5603,0.0627,0.3251,0.3859,0.4295,-0.3578,-0.089,-0.6744,0.0563,0.1133,0.0583,0.1696,-0.8874,-0.8592,-0.8944,-0.8804,-0.79,0.0573999999999999,0.1102,0.2772,0.2247,0.0539000000000001,0.1086,0.1144,0.4308,0.6804,0.0559000000000001,0.0591999999999999,-0.7118,-0.8846,-0.8822,0.0612999999999999,-0.8848,-0.6232,-0.6622,0.0550999999999999,0.1232,0.0598000000000001,0.0601,0.0589,0.0600000000000001,0.0572999999999999,0.0581,0.0595000000000001,0.0596000000000001,0.0608,0.1182,0.1164,0.1142,-0.8914,-0.8842,-0.5664,-0.8802,-0.8888,0.5909,-0.8822,-0.807,-0.8826,-0.889,-0.8332,-0.835,0.0593999999999999,0.0565,0.114,0.0623,0.1141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,0.0579000000000001,0.0604,0.1172,0.1698,0.1692,0.0549999999999999,0.0604,0.1206,0.7209,0.9258,0.0282,-0.8858,-0.7738,-0.8934,0.1654,0.0580000000000001,0.0623,0.2257,0.1723,0.1712,0.2313,0.0590999999999999,0.1138,-0.8876,0.2018,-0.5058,1,0.111,0.2783,-0.86,0.0592999999999999,-0.8774,-0.8834,-0.8866,0.1183,0.1162,0.1225,0.5207,0.6501,0.0548,0.12,0.553,0.0604,0.3341,0.3781,0.4345,-0.3462,-0.0814,-0.6674,0.0573999999999999,0.118,0.0599000000000001,0.1801,-0.8798,-0.8676,-0.9108,-0.8816,-0.8018,0.0595000000000001,0.1179,0.2804,0.2241,0.0584,0.115,0.1135,0.4247,0.6824,0.0599000000000001,0.0558000000000001,-0.7324,-0.8808,-0.8938,0.0595000000000001,-0.8802,-0.6508,-0.6516,0.0569,0.1103,0.0569,0.0557000000000001,0.0568,0.0604,0.0572999999999999,0.0611999999999999,0.0606,0.0601,0.0568,0.1155,0.1171,0.1181,-0.8816,-0.8858,-0.5722,-0.8816,-0.876,0.6008,-0.8814,-0.8356,-0.8732,-0.8828,-0.8612,-0.8438,0.0595000000000001,0.0589999999999999,0.1204,0.0552999999999999,0.1139,-0.8824,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,0.6426,0.6359,0.8761,0.7636,0.9605,0.6433,0.6432,0.8822,0.9936,0.9494,0.858,-1,0.443,0.1668,0.8842,0.6457,0.6272,0.8894,0.9607,0.961,0.9884,0.6345,0.8784,-1,0.131,0.2344,1,0.8757,0.3668,0.1094,0.6431,-1,-1,-1,0.8819,0.4656,0.8816,0.494,0.7082,0.6426,0.8836,0.94,0.6465,0.941,0.8132,0.7506,0.9352,0.7734,0.8246,0.6511,0.8792,0.6438,0.1602,0.2266,0.2362,0.3618,-1,0.2164,0.6442,0.8818,0.915,0.9658,0.6403,0.8792,0.8841,-0.191,0.9994,0.6476,-1,0.4674,-1,-1,0.6409,-1,0.6988,0.7036,-1,0.879,0.6451,0.6422,0.6361,0.6507,0.6433,0.6363,0.6371,0.6457,0.6341,0.8785,0.8763,0.872,-1,-1,0.7532,-1,-1,0.4146,0.2294,0.5506,0.2308,0.2336,0.3548,0.219,-1,0.6384,0.8851,0.6423,0.8787,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA
111,0.0581,0.0587,0.1136,0.1753,0.1696,0.0576000000000001,0.0629,0.1176,0.7217,0.9202,0.0189999999999999,-0.8846,-0.743,-0.8658,0.1688,0.0575000000000001,0.0575000000000001,0.2188,0.1723,0.1754,0.2178,0.0571999999999999,0.114,-0.8832,0.2,-0.4638,1,0.1111,0.286,-0.8338,0.0585,-0.8768,-0.8804,-0.8792,0.1178,0.1156,0.1148,0.5202,0.6375,0.0541,0.1113,0.5565,0.0562,0.3349,0.3841,0.4307,-0.3508,-0.0692,-0.6686,0.0593999999999999,0.1146,0.0581,0.1636,-0.8814,-0.8466,-0.8798,-0.889,-0.7876,0.0604,0.1142,0.2768,0.2298,0.0613999999999999,0.1172,0.1184,0.4289,0.6742,0.0558000000000001,0.0602,-0.7138,-0.8888,-0.8756,0.0619000000000001,-0.8848,-0.6226,-0.659,0.0572999999999999,0.1179,0.0551999999999999,0.0549999999999999,0.0573999999999999,0.0622,0.0611999999999999,0.0535000000000001,0.0575000000000001,0.0605,0.0605,0.1147,0.1138,0.1169,-0.8824,-0.8838,-0.5556,-0.883,-0.8736,0.6034,-0.8848,-0.7996,-0.883,-0.8866,-0.8238,-0.8246,0.0556000000000001,0.0589,0.1191,0.0590999999999999,0.1108,-0.8772,-0.8768,0.2892,NA,NA,NA,NA,NA,NA,NA
112,0.0620000000000001,0.0589999999999999,0.1147,0.1731,0.1682,0.0575000000000001,0.0587,0.1119,0.7142,0.9236,-0.1182,-0.8764,-0.905,-0.899,0.1682,0.0558000000000001,0.0627,0.2319,0.1756,0.1813,0.2237,0.0571999999999999,0.1191,-0.8856,0.2198,-0.7052,1,0.1118,0.2794,-0.9494,0.0607,-0.877,-0.8814,-0.8866,0.1154,0.1084,0.1201,0.514,0.6466,0.0613999999999999,0.1177,0.5586,0.0579000000000001,0.3439,0.379,0.4295,-0.4444,-0.278,-0.734,0.0550999999999999,0.1125,0.0582,0.1704,-0.8826,-0.8896,-0.8504,-0.8692,-0.8346,0.0571999999999999,0.1179,0.2782,0.2286,0.0591999999999999,0.109,0.1176,0.4194,0.6822,0.0609,0.0619000000000001,-0.7898,-0.8758,-0.8916,0.0599000000000001,-0.8816,-0.8172,-0.6986,0.0564,0.1171,0.0577000000000001,0.0541,0.0624,0.0564,0.0586,0.0598000000000001,0.0565,0.0584,0.0609999999999999,0.1096,0.1171,0.1173,-0.8892,-0.8856,-0.6646,-0.8896,-0.8852,0.5978,-0.8952,-0.8848,-0.8738,-0.8808,-0.9304,-0.9288,0.0608,0.0541,0.1172,0.0595000000000001,0.1116,-0.8758,-0.878,0.1402,-0.8852,NA,NA,NA,NA,NA,NA
113,-1,0.113,0.2202,0.3269,0.3275,0.1124,0.117,0.223,0.9245,-1,0.7793,0.117,-0.784,-0.6962,-0.774,-0.8316,-1,-0.7068,0.3069,0.317,0.4112,0.1166,0.2287,0.1163,0.852,0.4879,-1,-0.852,0.4832,-0.6944,0.1174,0.1107,0.1147,0.1121,0.2211,0.2249,0.2204,-0.1842,0.164,0.1194,0.2191,0.4822,0.1146,-0.6096,-0.5338,-0.024,0.5651,0.7322,-1,-1,-1,-0.8262,0.3141,0.1137,-0.7326,-0.7872,0.111,0.2162,0.115,-0.827,-1,-1,0.1191,-0.7038,0.221,0.6791,0.5508,-0.8354,0.1192,0.309,0.1147,0.1148,-1,0.1195,-0.46,-0.519,0.1112,0.2239,0.1165,0.1134,0.1197,0.1185,-1,-1,-0.8352,-0.835,0.1175,0.2155,0.2201,0.2255,0.1139,0.1137,0.4106,0.1258,0.1153,0.8514,0.1127,-0.8204,0.117,0.1138,-0.6528,-0.7454,0.1155,0.115,0.2214,0.1108,0.225,0.1154,0.1169,0.8841,0.116,0.1105,NA,NA,NA,NA,NA
114,-0.8876,0.0629,0.1136,0.1661,0.1685,0.0596000000000001,0.0618000000000001,0.1133,0.7191,0.9246,0.5228,0.0578000000000001,-0.8016,0.1165,-0.7158,0.0579000000000001,-0.8718,-0.7058,0.1735,0.1722,0.2304,0.0565,0.1177,0.0535000000000001,0.5966,0.2785,1,-0.8228,0.2848,0.1188,0.0627,0.0588,0.0547,0.0588,0.1176,0.1145,0.1174,-0.2522,0.208,0.0572999999999999,0.1133,-0.026,0.0569999999999999,-0.6864,-0.639,-0.6404,0.3266,0.4671,-0.6868,-0.8798,-0.9144,0.0580000000000001,0.1733,0.0573999999999999,0.1145,0.1189,0.0591999999999999,0.1206,0.0565,-0.9456,-0.6834,-0.7082,0.0592999999999999,-0.8684,0.1165,0.4217,0.6828,0.0612999999999999,0.0586,0.1652,0.0587,0.0577000000000001,0.0585,0.0543,0.2224,0.1698,0.0585,0.1127,0.0579000000000001,0.0570999999999999,0.0612999999999999,0.0601,0.0616000000000001,0.0597000000000001,0.0587,0.0543,0.0550999999999999,0.1152,0.1104,0.1137,0.0529999999999999,0.0582,0.2325,0.0583,0.0577000000000001,0.5996,0.0580000000000001,-0.7976,0.0608,0.0579000000000001,0.1719,0.1125,0.0557000000000001,0.0608,0.1154,0.0626,0.1204,0.0582,0.0640000000000001,0.6453,0.0619000000000001,0.0586,-0.8472,NA,NA,NA,NA
115,0.0563,0.0570999999999999,0.1103,0.1692,0.1732,0.0585,0.0551999999999999,0.1146,0.7137,0.7206,-0.6814,-0.882,-0.8538,-0.8102,0.1728,0.0584,0.0602,0.225,0.1681,0.1737,0.2336,0.0563,0.1161,-0.882,-0.0114,-0.926,0.984,0.1174,0.2726,-0.8238,0.0583,-0.8852,-0.8846,-0.8824,0.1147,0.1132,0.1107,0.5124,0.6387,0.0571999999999999,0.117,0.5549,0.0550999999999999,0.3281,0.3796,0.4311,-0.7882,-0.7544,-0.762,0.0579000000000001,0.1125,0.0569,0.1701,-0.8902,-0.8024,-0.7818,-0.8828,-0.914,0.0551999999999999,0.1148,0.2793,0.2247,0.0556000000000001,0.1132,0.1213,0.4256,0.675,0.0582,0.0569,-0.723,-0.8806,-0.8722,0.0569999999999999,-0.8816,-0.9962,-0.8632,0.0620000000000001,0.114,0.0537000000000001,0.0541,0.0589999999999999,0.0561,0.0569999999999999,0.0558000000000001,0.0599000000000001,0.0598000000000001,0.0582,0.1217,0.1145,0.1158,-0.882,-0.8942,-0.8734,-0.8896,-0.89,0.601,-0.8868,-0.7778,-0.8858,-0.878,-0.793,-0.825,0.0620000000000001,0.0609999999999999,0.1134,0.0568,0.1181,-0.894,-0.8772,0.0906,-0.8838,-0.882,0.1164,0.0582,NA,NA,NA
116,0.1127,0.1156,0.2208,0.3238,0.3207,0.1218,0.1138,0.2215,0.9214,-1,-1,-0.8268,-0.595,-0.7694,-0.5378,0.1136,0.1209,0.4056,0.3121,0.3144,0.4022,0.1154,0.2169,-1,-1,-1,-1,0.226,-0.7116,-0.7378,0.1144,-0.8246,-0.8206,-0.8386,0.2214,-0.8032,0.2132,0.7682,0.8783,0.1213,0.2135,0.8119,0.1155,0.5599,0.6298,0.678,-1,-1,-0.5128,0.1176,0.2228,0.1152,-0.8404,-0.8244,-0.7584,-0.765,-0.8228,-1,0.1122,0.2178,0.4883,0.4079,0.1186,0.2227,0.2238,-0.4508,0.9047,0.1202,-1,-1,-1,-1,0.1216,-1,-0.7,-1,-0.897,0.2172,0.1193,0.109,0.1172,0.1118,0.1154,0.1116,0.1096,0.1115,0.1134,0.2199,0.2183,0.2225,-0.8146,-0.8252,-1,-1,-1,0.8528,-0.8306,-0.6708,-0.8236,-0.8252,-0.6952,-0.7388,-1,0.1191,0.2206,0.117,0.2152,-0.807,-1,-1,-1,-0.8204,0.2222,0.1139,-0.8208,NA,NA
117,0.1137,0.1182,0.2179,0.323,-0.5524,0.1167,0.1189,0.2217,0.9241,-1,-1,0.1171,0.3206,0.2225,-0.434,0.1171,0.1232,0.4038,0.3315,0.3159,-0.3098,0.1123,0.2163,0.116,-1,-0.556,-1,0.219,-0.8122,0.2168,-0.8014,0.113,0.1107,0.1221,0.2201,-0.7204,-0.656,0.7827,0.8839,0.1179,0.2205,0.8129,0.1133,0.5493,0.622,0.6838,-0.777,-0.0756,0.3332,0.1114,0.2202,0.1177,-0.9722,0.114,0.2173,0.2265,0.1164,-0.7448,0.1199,0.226,-0.1064,0.4072,0.1188,0.2183,0.2241,-0.4586,0.7042,0.1139,-1,-0.7872,0.1202,0.1155,0.1109,0.1141,-0.3718,-0.7334,-1,0.2194,0.1145,0.1135,0.1141,0.1161,0.1144,0.1217,0.1213,0.1192,0.1148,0.2181,0.2249,0.2263,0.1161,0.1159,-0.8944,0.1214,0.1093,0.8476,0.1169,0.319,0.1164,0.1125,0.3234,0.2273,-1,0.1184,0.2206,0.115,0.2199,0.1114,0.1189,0.3932,0.1166,0.1186,0.2308,0.1188,0.1214,-0.8672,NA
